betty-friedan	U	Aquarius	Jewish	Activist	American	U	White	85
mark-hunter	Straight	Cancer	U	Photographer	American	U	White	32
risa-junna	Straight	Pisces	U	Actress	Japanese	U	Asian	46
joe-turkel	U	Cancer	U	Actor	American	U	White	90
rockmond-dunbar	U	Capricorn	U	Actor	American	U	Black	44
paul-schaal	U	Pisces	U	Baseball	American	U	U	74
evan-seinfeld	Straight	Capricorn	Jewish	Pornstar	American	U	White	49
laila-kinnunen	U	Scorpio	U	Singer	Finnish	U	White	60
anne-winters	U	Gemini	U	Actress	American	U	White	23
sara-cox	Straight	Sagittarius	U	Disc Jockey	British	U	White	42
b-b-king	Straight	Virgo	Christian	Musician	American	U	Black	89
thorley-walters	U	Taurus	U	Actor	British	U	White	78
elizabeth-schaible	U	U	U	Actress	U	U	Multiracial	U
antonio-villaraigosa	Straight	Aquarius	Roman Catholic	Government	American	U	Multiracial	64
erica-beer	Straight	Capricorn	U	Actress	German	U	White	88
daniella-campos	U	U	U	Model	Chilean	U	U	U
kimberly-phillips	U	Capricorn	U	Model (Adult/Glamour)	American	U	White	30
rolando-molina	U	Leo	U	Actor	American	U	Multiracial	46
colin-hay	U	Cancer	U	Actor	Australian	U	U	64
raychel-frew	U	U	U	Model	U	U	U	U
susannah-murray	U	U	U	Model (Adult/Glamour)	U	U	U	U
irene-galter	U	Virgo	U	Actress	Italian	U	White	U
pyotr-alejnikov	Straight	Cancer	Atheist	Actor	Russian	U	White	50
dick-simpson	U	Leo	U	Baseball	American	U	U	U
irina-baeva	Straight	Scorpio	U	Actress	Mexican	U	White	24
matt-gallant	U	Cancer	U	TV Personality	American	U	White	53
vic-wild	U	Leo	U	Snowboarding	Russian	U	U	U
brian-d-arcy-james	U	Cancer	U	Actor	American	U	White	49
lance-pitlick	U	Scorpio	U	Ice Hockey	American	U	U	U
brandon-league	U	Pisces	U	Baseball	American	U	U	34
peter-bogdanovich	Straight	Leo	Jewish	Director	American	U	White	78
andreas-kisser	Straight	Virgo	U	Musician	Brazilian	U	White	49
laurence-olivier	Bisexual	Gemini	Anglican / Episcopalian	Actor	British	U	White	82
anastasiya-chepelyuk	U	Scorpio	U	Actress	Ukrainian	U	White	U
andrea-mucino	U	U	U	Model	American	U	Multiracial	U
horacio-pancheri	Straight	Sagittarius	U	Actor	Argentinean	U	White	34
sibahn-doxey	U	Gemini	U	Model	American	U	White	U
skylar-diggins	Straight	Leo	Christian	Basketball	American	U	Multiracial	27
sal-fasano	U	Leo	U	Baseball	American	U	U	U
daryl-hobbs	U	Gemini	U	Football (American)	American	U	U	U
kirby-dar-dar	U	Aries	U	Football (American)	American	U	U	U
sergei-zhigunov	Straight	Capricorn	Agnostic	Actor	Russian	U	White	54
theodoros-zagorakis	U	Scorpio	U	Soccer	Greek	U	White	45
elisa-mouliaa	U	Capricorn	U	Actress	Spanish	U	White	U
camila-macias	Straight	U	Christian	Model	Argentinean	U	White	U
evgeniya-khirivskaya	Straight	Virgo	U	Actress	Russian	U	White	U
pamela-silva-conde	U	Leo	U	TV Personality	American	U	Multiracial	36
cordelia-wege	U	Taurus	U	Actress	German	U	White	41
nick-jonas	Straight	Virgo	U	Singer	American	U	White	25
tracy-brooks-swope	Straight	Pisces	U	Actress	American	U	White	64
gillian-hearst-shaw	Straight	Taurus	U	Personality	American	U	White	36
thea-andrews	Straight	Libra	U	Actress	Canadian	U	White	43
birge-schade	U	Aquarius	U	Actress	German	U	White	52
linda-begonja	Straight	Aries	Roman Catholic	Actress	Croatian	U	White	45
leon-seals	U	Aquarius	U	Football (American)	American	U	U	U
jim-wynorski	Straight	Leo	U	Director	American	U	White	67
sybil-temchen	U	Gemini	U	Actress	U	U	White	47
angela-moreno	Straight	Aquarius	Christian	Actress	American	U	White	21
caitlin-rose-7261262	U	U	U	Actress	U	U	White	U
keith-flint	U	Virgo	U	Dancer	English	U	White	48
howie-dorough	Straight	Leo	Roman Catholic	Singer	American	U	Multiracial	44
maricar-reyes	Straight	Gemini	Roman Catholic	Doctor	Filipino	U	Asian	33
ximena-romo	Straight	Aries	U	Actress	Mexican	U	White	U
christopher-plummer	Straight	Sagittarius	Atheist	Actor	Canadian	U	White	87
marie-pier-morin	Straight	Cancer	U	TV Personality	Canadian	U	White	31
julia-roberts	Straight	Scorpio	Roman Catholic	Actress	American	U	White	49
mackenzie-meehan	U	U	U	U	U	U	U	U
adrienne-dore	Straight	Gemini	U	Actress	American	U	White	82
hoagy-carmichael	Straight	Scorpio	U	Composer	American	U	White	82
eva-riccobono	Straight	Aquarius	Roman Catholic	Model	Italian	U	White	34
pelin-kormukcu	U	Aquarius	U	Actress	Turkish	U	U	47
jason-mac	U	U	U	Actor	U	U	White	U
elizabeth-peaa	U	U	U	U	U	U	U	U
bugs-bunny	Straight	Leo	Christian	Actor	American	U	White	77
michelle-trachtenberg	Straight	Libra	Jewish	Actress	American	U	White	31
wilnelia-merced	Straight	Libra	U	Socialite	Puerto Rican	U	Multiracial	57
richard-gunn	U	Gemini	U	Actor	American	U	U	42
maria-nafpliotou	U	Gemini	Greek Orthodox	Actress	Greek	U	White	48
arquimedes-caminero	U	Gemini	U	Baseball	U	U	U	U
kawann-short	U	Aquarius	U	Football (American)	U	U	U	U
james-hanson	U	Capricorn	U	Business	British	U	U	82
ava-fabian	Straight	Aries	U	Model (Adult/Glamour)	American	U	U	55
suze-randall	Bisexual	Taurus	U	Photographer	British	U	White	71
jeff-healey	Straight	Aries	U	Guitarist	Canadian	U	White	41
denny-hocking	U	Aries	U	Baseball	American	U	U	U
bara-holotova	Straight	Aries	Christian	Model	Czech	U	White	26
andrew-chafin	U	Gemini	U	Baseball	U	U	U	U
ian-sunter	U	Sagittarius	U	Football (American)	Scottish	U	U	U
franklyn-ajaye	Straight	Taurus	U	Actor	American	U	Black	68
chelsea-handler	Straight	Pisces	Jewish	Comic	American	U	White	42
chris-vance	Straight	Capricorn	U	Actor	British	U	White	45
gaia-bermani-amaral	U	Virgo	U	U	U	U	U	37
ricardo-asensio-gomez	Straight	Pisces	U	Artist	Spanish	U	White	U
mica-arganaraz	U	Taurus	U	Model	Argentinean	U	White	24
sondra-locke	Straight	Gemini	U	Actress	American	U	White	73
thiago-camilo	Straight	Virgo	U	Auto Racing	Brazilian	U	White	33
tava-smiley	Straight	Libra	U	Actress	American	U	White	45
hansi-knoteck	U	Pisces	U	Actress	Austrian	U	White	99
sheila-baum	Straight	Capricorn	Roman Catholic	Model	Brazilian	U	White	27
helen-forrest	Straight	Aries	Jewish	Actress	American	U	White	82
barbara-hale	Straight	Aries	U	Actress	American	U	White	94
jo-heath	U	U	U	U	U	U	U	U
blanton-collier	U	Cancer	U	U	U	U	U	76
amy-lee-chen	U	U	U	Model	Taiwanese	U	Asian	U
eve-brent	Straight	Virgo	U	Comic	American	U	White	81
napoleon-harris	Straight	Pisces	U	Football (American)	American	U	Black	38
sam-elliott	Straight	Leo	U	Actor	American	U	White	73
sakura-haruno	Straight	Gemini	U	U	Japanese	U	Asian	0
abbie-cobb	U	Gemini	U	Actress	American	U	White	25
ron-sexsmith	U	Capricorn	U	U	Canadian	U	U	53
anna-peskova	U	Scorpio	U	Actress	Russian	U	White	U
shavo-odadjian	Straight	Taurus	U	Musician	American	U	Middle Eastern	43
lisa-oz	Straight	Cancer	U	Film/TV Producer	American	U	White	54
olivia-pascal	U	Gemini	U	Actress	German	U	White	60
marty-barrett	U	Cancer	U	Baseball	American	U	U	59
jillian-murray	Straight	Gemini	U	Actress	American	U	White	33
ted-lilly	U	Capricorn	U	Baseball	American	U	U	41
wanda-mckay	Straight	Cancer	U	Actress	American	U	White	80
terje-luik	U	Aries	U	Actress	Estonian	U	U	76
marc-pingris	Straight	Libra	Roman Catholic	Basketball	Filipino	U	Multiracial	35
natalie-roy	U	U	U	Actress	U	U	White	U
hilde-krahl	Straight	Capricorn	U	Actress	Austrian	U	White	82
lisa-kudrow	Straight	Leo	Jewish	Actress	American	U	White	54
purab-kohli	U	Pisces	U	Model	Indian	U	U	38
harry-caray	Straight	Pisces	U	U	American	U	U	83
mazio-royster	U	Leo	U	Football (American)	American	U	U	47
angela-baraldi	U	Gemini	U	Actress	Italian	U	U	53
raul-mondesi	U	Pisces	U	Baseball	Dominican	U	U	46
royd-mccargish	U	U	U	Actor	American	U	White	U
tatiana-magalhaes	Straight	U	U	Reality TV	Portuguese	U	White	U
ariadna-gil	Straight	Aquarius	U	Actress	Spanish	U	White	48
yael-yuzon	Straight	Scorpio	Roman Catholic	Singer	Filipino	U	Asian	33
kristie-lu-stout	Straight	Sagittarius	U	Journalist	American	U	Multiracial	42
gloria-stewart	Straight	Pisces	U	Model	American	U	White	75
jonathan-hale	Straight	Aries	U	Actor	Canadian	U	White	74
eleonora-mendez	U	U	U	Model	Colombian	U	Multiracial	U
mahek-chahal	Straight	Aquarius	U	Actress	Indian	U	Asian/Indian	38
davis-cleveland	U	Aquarius	U	Actor	American	U	Multiracial	15
scott-leius	U	Libra	U	Baseball	American	U	U	52
capleton	U	Aries	U	U	U	U	U	50
chief-dan-george	Straight	Leo	U	Actor	Canadian	U	White	82
paul-blackthorne	Straight	Pisces	U	Actor	British	U	White	48
david-saucedo	U	U	U	Actor	American	U	Multiracial	U
roxxanne	U	U	U	Actress	U	U	U	U
alexandra-jimenez	U	Capricorn	U	Actress	Spanish	U	U	37
gabrielle-richens	Straight	Virgo	U	Model (Adult/Glamour)	British	U	Multiracial	43
kim-hartman	Straight	Capricorn	U	Actress	British	U	White	62
christel-takigawa	U	Libra	U	TV News	Japanese	U	Multiracial	U
allegra-curtis	U	Cancer	U	Actress	U	U	White	51
daniel-adair	Straight	Aquarius	U	Drummer	Canadian	U	White	42
asli-orcan	Straight	Gemini	Muslim	Actress	Turkish	U	Middle Eastern	37
jane-harber	U	U	U	Actress	Australian	U	U	U
laura-wright	Straight	Virgo	U	Actress	American	U	White	47
jessica-tyler	Straight	Sagittarius	U	Actress	Canadian	U	White	23
walt-sweeney	U	Aries	U	Football (American)	American	U	U	71
azaria	Straight	U	Baptist	Singer	U	U	White	U
toni-lydman	Straight	Libra	U	Ice Hockey	Finnish	U	White	40
paula-brancati	Straight	Gemini	Roman Catholic	Actress	Canadian	U	White	28
jonathan-banks	Straight	Aquarius	U	Actor	American	U	White	70
jack-lord	Straight	Capricorn	U	Actor	American	U	White	77
kirsty-mitchell	Straight	Cancer	U	Actress	Scottish	U	White	43
yuriy-nikulin	Straight	Sagittarius	Atheist	Actor	Russian	U	White	75
magdalena-fabianska	U	U	U	Model (Adult/Glamour)	U	U	U	U
paty-cantu	Straight	Sagittarius	U	Singer	Mexican	U	White	33
rajon-rondo	Straight	Pisces	U	Basketball	American	U	Black	31
deion-sanders	Straight	Leo	U	Football (American)	American	U	Black	50
tanyka-renee	U	U	U	Model (Adult/Glamour)	American	U	Black	U
rene-russo	Straight	Aquarius	U	Actress	American	U	White	63
mikaela-shiffrin	Straight	Pisces	U	Skiing	American	U	White	22
irina-moiseeva	U	Cancer	U	Skating	Russian	U	U	62
gaspard-ulliel	Straight	Sagittarius	U	Actor	French	U	White	32
ingela-brander	U	Pisces	U	Musician	Swedish	U	White	74
morgan-spurlock	Straight	Scorpio	U	Film/TV Producer	American	U	White	46
kozi	Straight	Gemini	U	Musician	Japanese	U	Asian	45
rhonda-worthey	U	U	U	Publicist	American	U	U	U
amanda-seyfried	Straight	Sagittarius	Christian	Actress	American	U	White	31
felisha-faye-mendes	U	Libra	U	Model	French	U	U	U
karle-warren	Straight	Aquarius	U	Actress	American	U	White	25
steve-wozniak	Straight	Leo	Secular Humanist	Computer Programmer	American	U	White	67
debee-ashby	Straight	Cancer	U	Model (Adult/Glamour)	British	U	White	50
afroman	U	Leo	U	Rapper	American	U	U	43
carrie-hamilton	Straight	Sagittarius	U	Actress	American	U	White	38
patty-duke-astin	U	U	U	U	U	U	U	U
george-carlin	Straight	Taurus	Atheist	Comic	American	U	White	71
jon-gries	Straight	Gemini	U	Actor	American	U	White	60
jani-lane	Straight	Aquarius	Christian	Singer	American	U	White	47
peter-wingfield	Straight	Virgo	U	Actor	Welsh	U	White	55
kristen-stephenson-pino	Straight	Aquarius	U	Model	American	U	White	26
dennis-swilley	U	Cancer	U	Football (American)	American	U	U	62
charlie-koznick	U	U	U	Actor	American	U	White	U
iggy	Straight	Sagittarius	U	Model	British	U	Multiracial	69
alice-krige	Straight	Cancer	U	Actress	South African	U	White	63
laynce-nix	Straight	Scorpio	U	Baseball	American	U	White	36
kevin-lockett	U	Virgo	U	Football (American)	American	U	U	U
ferman-akgul	Straight	Capricorn	U	Singer	Turkish	U	White	37
melba-moore	U	Scorpio	U	Actress	American	U	Black	71
jeisa-chiminazzo	Straight	Aries	Roman Catholic	Model	Brazilian	U	White	32
martha-madison	Straight	Leo	U	Actress	American	U	White	40
maruschka-detmers	Straight	Sagittarius	U	Actress	Dutch	U	White	54
chyna	Bisexual	Capricorn	U	Pornstar	American	U	White	46
gitte-haenning	Straight	Cancer	U	Singer	Danish	U	White	71
alejandra-jaramillo	U	U	U	TV Personality	Ecuadorean	U	Multiracial	U
rick-berns	U	Aquarius	U	Football (American)	U	U	U	U
steve-hackett	Straight	Aquarius	U	Guitarist	British	U	White	67
joanna-krupa	Straight	Taurus	Polish Catholic	Model	Polish	U	White	38
ingrid-steeger	U	Aries	U	Actress	German	U	White	70
ruth-lorenzo	U	Scorpio	U	Singer	Spanish	U	White	34
olindo-mare	Straight	Gemini	U	Football (American)	American	U	White	U
ashley-tesoro	Straight	Aquarius	Christian	Actress	American	U	White	34
tanya-boyd	Straight	Pisces	Christian	Actress	American	U	Multiracial	66
adabel-guerrero	Straight	Capricorn	U	Model (Adult/Glamour)	Argentinean	U	White	30
kasumi-arimura	U	Aquarius	U	Actress	Japanese	U	Asian	24
trevor-insley	U	Capricorn	U	Football (American)	American	U	U	39
michael-callan	Straight	Scorpio	U	Actor	American	U	White	81
lance-henriksen	Straight	Taurus	U	Actor	American	U	White	77
karoline-amaral	Straight	Capricorn	Roman Catholic	Model	Brazilian	U	White	32
moonlight-actress	U	Taurus	U	Pornstar	Hungarian	U	White	39
lady-gaga	Bisexual	Aries	Roman Catholic	Singer	American	U	White	31
samardo-samuels	U	Capricorn	U	Basketball	American	U	U	28
spider-lockhart	U	Aries	U	Football (American)	American	U	U	U
houston	U	Aries	U	Pornstar	American	U	White	50
felipe-dylon	Straight	Cancer	U	Singer	Brazilian	U	White	30
aunjanue-ellis	U	Pisces	U	Actress	British	U	Black	48
jason-durr	Straight	U	U	Actor	British	U	White	U
mary-ellis	Straight	Gemini	U	Actress	American	U	White	105
natalie-gold	U	Leo	U	Actress	American	U	White	41
paula-deanda	Straight	Scorpio	U	Singer	American	U	Multiracial	27
monica-arnold	Straight	Scorpio	U	Musician	American	U	Black	36
johanna-murillo	U	Capricorn	U	Actress	Mexican	U	U	U
fabiola-gatti	Straight	Aries	U	Singer	Uruguayan	U	White	30
ted-kwalick	U	Aries	U	Football (American)	American	U	U	U
otis-sistrunk	Straight	Virgo	U	Football (American)	American	U	Black	71
marshall-allman	Straight	Aries	U	Actor	American	U	White	33
nicolas-francella	Straight	Libra	U	Actor	Argentinean	U	White	26
jeff-young	Straight	Aries	U	Guitarist	American	U	White	55
magglio-ordonez	Straight	Aquarius	U	Baseball	Venezuelan	U	Multiracial	43
leonid-dyachkov	U	Taurus	Russian Orthodox	Actor	Russian	U	White	U
marv-foley	U	Virgo	U	Baseball	American	U	U	64
james-mason	Straight	Taurus	U	Actor	English	U	White	75
ralph-friedgen	U	Aries	U	U	U	U	U	U
helen-shaver	Straight	Pisces	U	Actress	Canadian	U	White	66
helena-karel	U	Capricorn	U	Model	French	U	White	37
david-koechner	Straight	Virgo	U	Actor	American	U	White	55
munenori-kawasaki	Straight	Gemini	U	Baseball	Japanese	U	Asian	U
hannah-marks	Straight	Aries	Jewish	Actress	American	U	White	24
tim-bulman	U	Scorpio	U	Football (American)	American	U	U	U
caroline-de-maigret	Straight	Aquarius	U	Model	French	U	White	42
guisela-rhein	Straight	Scorpio	U	Model	Brazilian	U	White	31
mike-vitar	Straight	Sagittarius	U	Actor	American	U	Multiracial	38
jana-kandarr	Straight	Virgo	U	Tennis	German	U	White	41
heidi-leigh	U	Scorpio	U	U	U	U	U	37
philip-anglim	U	Aquarius	U	Actor	American	U	White	64
jemma-jey	U	U	U	Model (Adult/Glamour)	U	U	U	U
jason-demers	U	Gemini	U	Ice Hockey	Canadian	U	U	U
isabella-desantos	Bisexual	Scorpio	U	Pornstar	Colombian	U	Multiracial	U
fatima-effendi	U	Sagittarius	U	Model	Pakistani	U	U	U
doris-dawson	Straight	Aries	U	Actress	American	U	White	77
jocelyn-thibault	U	Capricorn	U	Ice Hockey	Canadian	U	U	U
cristiana-frixione	U	Pisces	U	Model	Nicaraguan	U	U	33
stanislav-petrov	U	Virgo	U	Military	Russian	U	White	U
patti-hansen	Straight	Pisces	Lutheran	Model	American	U	White	61
maureen-teefy	U	Scorpio	U	Actress	American	U	U	63
lauren-bittner	U	Cancer	U	Actress	American	U	U	37
dean-mcdermott	Straight	Scorpio	U	Actor	American	U	White	50
irem-sak	U	Aquarius	U	Actress	Turkish	U	U	31
kimberly-dorsey	U	U	U	Actress	American	U	White	U
becky-ann-baker	Straight	Aquarius	U	Actress	American	U	White	64
rick-honeycutt	U	Cancer	U	Baseball	American	U	U	63
malgorzata-kozuchowska	U	Taurus	Polish Catholic	Actress	Polish	U	White	46
joanna-johnson	Lesbian	Capricorn	U	Actress	American	U	White	55
thierry-amiel	Straight	Libra	U	Singer	French	U	White	34
winsor-mccay	U	Libra	U	Artist	American	U	U	62
chris-beetem	U	Leo	U	Actor	American	U	White	48
larry-fitzgerald	Straight	Leo	U	Football (American)	American	U	Black	34
silvia-pfeifer	U	Pisces	U	Actress	Brazilian	U	U	59
iliana-fischer	Straight	Capricorn	Other	Model	American	U	White	38
carlos-augusto-strazzer	Bisexual	Leo	U	Actor	Brazilian	U	White	U
inanna-sarkis	Straight	Taurus	U	Actress	British	U	Multiracial	24
koulis-nikolaou	U	U	U	Actor	Cypriot	U	White	U
melinda-doolittle	U	Sagittarius	U	U	American	U	U	39
jennifer-lynn-warren	U	Capricorn	U	Actress	American	U	White	U
sam-robards	Straight	Sagittarius	U	Actor	American	U	White	55
onan-masaoka	U	Scorpio	U	Baseball	American	U	U	U
barry-watson	Straight	Taurus	U	Actor	American	U	White	43
joba-chamberlain	Straight	Virgo	U	Baseball	American	U	White	32
jada-pinkett-smith	Straight	Virgo	Christian	Actress	American	U	Multiracial	46
craig-paquette	U	Aries	U	Baseball	American	U	U	48
nick-sundberg	U	Leo	U	Football (American)	American	U	U	U
lian-paz	Straight	Sagittarius	U	Dancer	Filipino	U	Asian	29
mia-talerico	Straight	Virgo	U	Actress	American	U	White	9
skyler-samuels	Straight	Aries	U	Actress	American	U	White	23
madeleine-peyroux	U	Capricorn	U	Special Effects	American	U	U	44
chanel-celaya	Straight	Sagittarius	U	Model	American	U	White	25
susan-stephen	Straight	Cancer	U	Actress	English	U	White	68
aneta-krejcikova	U	Taurus	U	Actress	Czech	U	White	26
lisa-montell	U	Cancer	U	Actress	Russian	U	White	84
lukas-haas	Straight	Aries	U	Actor	American	U	White	41
gaston-soffriti	Straight	Sagittarius	U	Actor	Argentinean	U	White	25
tahyna-tozzi	Straight	Taurus	U	Actress	Australian	U	White	31
liz-leyda	U	U	U	U	U	U	U	U
kora-cummings	U	Sagittarius	U	Actress	American	U	U	U
donna-lewis	U	Leo	U	Actress	Welsh	U	U	44
paul-levesque	Straight	Leo	U	Wrestling	American	U	White	48
kim-jun	Straight	Leo	U	Artist	South Korean	U	Asian	30
rocky-bernard	U	Aries	U	Football (American)	American	U	U	U
sofia-zamolo	Straight	Aries	U	Model	Argentinean	U	White	34
alison-brahe	U	Scorpio	U	Model	Australian	U	U	47
nolan-sotillo	U	Libra	U	Actor	American	U	White	22
bridget-malcolm	Straight	Scorpio	U	Model	Australian	U	White	24
tom-ducker	Straight	U	U	Rugby Union	English	U	White	U
christiane-torloni	Straight	Aquarius	U	Actress	Brazilian	U	White	60
peter-moylan	U	Sagittarius	U	Baseball	Australian	U	U	U
lauren-simonetti	Straight	Aries	Roman Catholic	TV News	American	U	White	36
terrell-buckley	Straight	Gemini	U	Football (American)	American	U	Black	46
alma-jodorowsky	U	Libra	U	Actress	French	U	White	26
genevieve-potgieter	Straight	Scorpio	U	Model	South African	U	White	22
satu-tuomisto	U	U	U	Model	U	U	U	U
don-red-barry	Straight	Capricorn	U	Actor	American	U	White	68
eva-marie-model-adult-glamour	U	U	U	U	U	U	U	0
monica-miller	U	U	U	Model (Adult/Glamour)	U	U	U	U
melanie-sykes	Straight	Leo	U	TV Personality	English	U	Multiracial	47
mariya-markina	Straight	Aquarius	Russian Orthodox	Model	Ukrainian	U	White	28
kathryn-adams	Straight	Cancer	U	Actress	American	U	White	96
deltha-o-neal	U	Aquarius	U	Football (American)	American	U	U	U
aril-brikha	U	U	U	Musician	Swedish	U	U	U
marcelo-tinelli	Straight	Aries	Roman Catholic	Film/TV Producer	Argentinean	U	White	57
keith-randolph-smith	U	U	U	Actor	American	U	Black	U
binx-walton	Straight	Taurus	U	Model	American	U	Multiracial	U
paula-reca	U	Aries	U	Actress	Argentinean	U	White	31
amanda-carrier	Straight	Aquarius	U	Model (Adult/Glamour)	American	U	White	37
nichole-cordova	Straight	Leo	U	Singer	American	U	White	29
bete-mendes	Straight	Taurus	U	Actress	Brazilian	U	Multiracial	68
simon-van-meervenne	U	Virgo	U	Model	Belgian	U	White	24
gene-raymond	Bisexual	Leo	U	Actor	American	U	White	89
cindy-bruna	Straight	Libra	U	Model	French	U	Multiracial	23
alanna-chisholm	U	U	U	U	U	U	U	U
samira-carvalho	Straight	U	Roman Catholic	Model	Brazilian	U	Multiracial	U
ramona-amiri	U	Aries	U	Model	Canadian	U	Asian/Indian	37
annie-vernay	U	Scorpio	U	Actress	Swiss	U	White	19
geneva-lane	Straight	Libra	U	Singer	Filipino	U	White	27
scott-brosius	U	Leo	U	Baseball	American	U	U	51
snow-white	U	U	U	Actress	U	U	U	U
ilse-werner	U	Cancer	U	Actress	German	U	White	84
stephen-belafonte	Straight	U	U	Film/TV Producer	U	U	Multiracial	U
marcus-fizer	Straight	Leo	U	Basketball	American	U	Black	39
summer-altice	Bisexual	Capricorn	U	Model (Adult/Glamour)	American	U	White	37
carl-alfalfa-switzer	Straight	Leo	U	Actor	American	U	White	31
tricia-o-neil	U	Pisces	U	Actress	American	U	White	72
stephane-veilleux	U	Scorpio	U	Ice Hockey	Canadian	U	U	U
redd-foxx	Straight	Sagittarius	Christian	Actor	American	U	Multiracial	68
frances-pilchard	Straight	Scorpio	U	Artist	American	U	White	99
daryle-ward	U	Cancer	U	Baseball	American	U	U	42
dennis-gentry	U	Aquarius	U	Football (American)	American	U	U	U
greg-pirkl	U	Leo	U	Baseball	American	U	U	47
liev-schreiber	Straight	Libra	Jewish	Actor	American	U	White	49
rafael-landestoy	U	Gemini	U	Baseball	Dominican	U	U	64
junior-lake	U	Aries	U	Baseball	U	U	U	U
matt-szczur	U	Cancer	U	Baseball	U	U	U	U
jason-leffler	Straight	Virgo	U	Auto Racing	American	U	White	37
naomi-cleaver	U	Cancer	U	U	British	U	U	50
damjana-curkov	Straight	U	Roman Catholic	TV Personality	Croatian	U	White	U
warrene-ott	Straight	Aquarius	U	Actress	American	U	White	52
gary-speed	Straight	Virgo	U	Football	Welsh	U	White	42
lonzo-ball	Straight	Scorpio	U	Basketball	American	U	Multiracial	U
nam-ju-kim	Straight	Taurus	U	Actress	South Korean	U	Asian	46
chris-prosinski	Straight	Taurus	U	Football (American)	American	U	White	U
aldara-ortega	Straight	U	Roman Catholic	Model	Brazilian	U	White	U
daria-fomina	U	U	U	U	U	U	U	U
goya-toledo	Straight	Libra	U	Actress	Spanish	U	White	48
merv-griffin	DISPUTED	Cancer	U	Talk Show Host	American	U	White	82
yuksek	U	Gemini	U	Music Producer	French	U	White	U
carl-cameron	U	Virgo	U	TV News	American	U	White	56
chiling-lin	Straight	Sagittarius	U	Actress	Chinese	U	Asian	42
john-slattery	Straight	Leo	Roman Catholic	Actor	American	U	White	55
willie-shelby	U	Leo	U	Football (American)	American	U	U	U
vaclav-varada	Straight	Taurus	U	Ice Hockey	Czech	U	White	U
katarzyna-bujakiewicz	U	Libra	U	Actress	Polish	U	White	44
rafael-palmeiro	U	Libra	U	Baseball	Cuban	U	U	53
kane-hodder	Straight	Aries	U	Actor	American	U	White	62
leila-lopes	Straight	Scorpio	U	Pornstar	Brazilian	U	Multiracial	50
akon	Straight	Aries	Muslim	Musician	Senegalese	U	Black	44
ashley-cole	Straight	Sagittarius	Christian	Football	British	U	Multiracial	36
holly-robinson-peete	Straight	Virgo	U	Actress	American	U	Black	53
charlotte-free	Straight	Cancer	U	Model	American	U	White	24
van-brockmann	U	Aries	U	Actor	American	U	Asian	U
alex-beh	U	U	Protestant	Actor	American	U	White	U
yelena-lyadova	U	Capricorn	Russian Orthodox	Actress	Russian	U	White	36
jay-ali	U	U	U	Actor	U	U	U	U
asa-akira	Straight	Capricorn	Christian	Pornstar	American	U	Asian	31
hiromi-model	U	U	U	Model	Japanese	U	U	U
karen-ghraoui	U	U	U	Model	Lebanese	U	Middle Eastern	U
juliet-stevenson	Straight	Scorpio	Atheist	Actress	English	U	White	60
jane-froman	Straight	Scorpio	U	Singer	American	U	White	72
fabienne-hagedorn	U	U	U	Model	Dutch	U	White	U
xenia-goodwin	Straight	Aquarius	Christian	Actress	Australian	U	White	23
juliana-ninin	Straight	U	Roman Catholic	Model	Brazilian	U	White	U
viviana-florentin	Straight	U	U	Model	Paraguayan	U	White	U
stephen-root	Straight	Scorpio	U	Actor	American	U	White	65
gabriela-oltean	Straight	U	U	Model	Romanian	U	White	U
booba	U	Sagittarius	U	U	U	U	U	40
iasonas-michopoulos	Straight	U	Greek Orthodox	Business	Greek	U	White	U
leilani-dowding	Straight	Aquarius	U	Model (Adult/Glamour)	British	U	Multiracial	37
jessica-chastain	Straight	Aries	Agnostic	Actress	American	U	White	40
chaz-schilens	U	Scorpio	U	Football (American)	American	U	U	U
nina-fortini	U	U	U	Model (Adult/Glamour)	U	U	U	U
elisabeth-harnois	U	Gemini	U	Actress	American	U	White	38
tasha-smith	Straight	Pisces	Christian	Actress	American	U	Black	46
rosalind-keith	Straight	Sagittarius	U	Actress	American	U	White	83
fanny-francois	Straight	U	U	Model	Belgian	U	White	U
caetano-veloso	Bisexual	Leo	Atheist	Musician	Brazilian	U	Multiracial	75
herb-alpert	Straight	Aries	Jewish	Trumpeter	American	U	White	82
aleksandra-grdi	Straight	Virgo	U	Model	Croatian	U	White	37
daryn-colledge	U	Aquarius	U	Football (American)	American	U	U	U
brandon-buddy	Straight	Sagittarius	U	Actor	American	U	White	31
maria-montez	Straight	Gemini	U	Actress	Dominican	U	White	39
gretl-schorg	U	Capricorn	U	Singer	Austrian	U	White	91
tyffani-tyler	U	U	U	Model (Adult/Glamour)	U	U	U	U
haruna-kawaguchi	Straight	Aquarius	U	Model	Japanese	U	Asian	22
scott-sanford	Straight	U	U	U	U	U	U	U
brandon-mcgee	U	Sagittarius	U	Football (American)	U	U	U	U
caspar-zafer	U	Scorpio	U	Actor	U	U	U	42
blake-hawksworth	U	Pisces	U	Baseball	Canadian	U	U	34
dominique-le-toullec	U	U	U	Model (Adult/Glamour)	U	U	U	U
brandon-cumpton	U	Scorpio	U	Baseball	U	U	U	U
park-si-hoo	Straight	Aries	U	Actor	South Korean	U	Asian	39
cheri-oteri	Straight	Virgo	U	Actress	American	U	White	55
maureen-arthur	U	Aries	U	Actress	American	U	White	83
